#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-04-01 17:17:32.637.822.900
#Sample rate: 27.307Hz
#Samples: 15765
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000310592 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9988049723 V

Time (s),Channel 1 (V),Channel 2 (V)
-155.4180386,-0.3713534496296301,2.647612087012302
-155.38141795,-0.4495573028356852,2.636818478722743
-155.3447973,-0.5115810484818669,2.612532860071233
-155.30817665,-0.5745036889924861,2.569358426912995
-155.271556,-0.6374263295031051,2.565760557483141
-155.23493535,-0.7084390237936609,2.521686656967439
-155.1983147,-0.7614738207954683,2.515390385465196
-155.16169405,-0.8243964613060875,2.443432996868131
-155.1250734,-0.881925732630082,2.426343117076328
-155.08845275,-0.9403538988185139,2.37237507562853
-155.0518321,-0.9978831701425085,2.318407034180731
-155.01521145,-1.027546700668943,2.253645384443372
-154.9785908,-1.078783707941876,2.187984267348551
-154.94197015,-1.114739502519372,2.116026878751486
-154.9053495,-1.137211874130308,2.038672686009641
-154.86872885,-1.177662143029992,1.969413699484966
-154.8321082,-1.205527883827551,1.892958974100585
-154.79548755,-1.226202465709612,1.808409042499034
-154.7588669,-1.238786993811736,1.724758578254946
-154.72224625,-1.254068206507172,1.633912375151151
-154.6856256,-1.259461575693796,1.56015605183916
-154.64900495,-1.258562680829359,1.459415707803269
-154.6123843,-1.254068206507172,1.385659384491277
-154.57576365,-1.240584783540611,1.28851690988524
-154.539143,-1.234292519489549,1.207564847713542
-154.50252235,-1.19564004031874,1.117618111967211
-154.4659017,-1.186651091674366,1.039364451867903
-154.42928105,-1.152493086825744,0.9548145202663515
-154.3926604,-1.138110768994745,0.8783597948819701
-154.35603975,-1.085075971992938,0.7902119938505656
-154.3194191,-1.064401390110877,0.7308471482579871
-154.28279845,-1.013164382837945,0.6382020104392662
-154.2461778,-0.9826019574470725,0.5905302404937106
-154.20955715,-0.9133870528853915,0.5059803088921594
-154.1729365,-0.881925732630082,0.4484143980145076
-154.13631585,-0.8172053023905881,0.3881500850644657
-154.0996952,-0.7623727156599057,0.3305841741868138
-154.06307455,-0.7003489700137241,0.2919070778158914
-154.0264539,-0.648213067876354,0.2406374384404827
-153.98983325,-0.5754025838569234,0.2064576788568769
-153.9532126,-0.5151766279396166,0.174976321345661
-153.91659195,-0.4513550925645601,0.1407965617620552
-153.8799713,-0.3848368725961914,0.1120136063232293
-153.84335065,-0.3075319142545737,0.09402425917396304
-153.80673,-0.251800432659454,0.08502958559932992
-153.77010935,-0.171798789724524,0.08143171616947668
-153.7334887,-0.1178650978582791,0.08682852031425654
-153.69686805,-0.03876234978778656,0.09222532445903642
-153.6602474,0.006182393434084196,0.1156114757530825
-153.62362675,0.0780939825890774,0.1237066819702523
-153.5870061,0.1518033614729455,0.1560875068389315
-153.55038545,0.1895569457793169,0.1542885721240048
-153.5137648,0.2794464322230584,0.2181507545038999
-153.47714415,0.315402226800555,0.2253464933636064
-153.4405235,0.3909093954132979,0.2793145348114051
-153.40390285,0.4376519283640434,0.3197905658972541
-153.3672822,0.4987767791457877,0.3683618032002728
-153.33066155,0.5365303634521591,0.4322239855801679
-153.2940409,0.5787784220807176,0.4771973534533335
-153.25742025,0.6183297961159638,0.5644456871272746
-153.2207996,0.6560833804223353,0.6130169244302934
-153.18417895,0.6983314390508938,0.6786780415251151
-153.1475583,0.7315905490350781,0.7632279731266663
-153.11093765,0.7432761822727645,0.8252912207916347
-153.074317,0.7747375025280741,0.9125395544655759
-153.03769635,0.791816504952385,0.9835974757051775
-153.0010757,0.8044010330545087,1.078941015596288
-152.96445505,0.8133899816988829,1.149099469478427
-152.9278344,0.8160866662921952,1.236347803152368
-152.89121375,0.8106932971055707,1.313701995894213
-152.8545931,0.8017043484611965,1.409945003142787
-152.81797245,0.7954120844101347,1.492696000029411
-152.7813518,0.7837264511724482,1.575446996916036
-152.74473115,0.7666474487481373,1.661795863232514
-152.7081105,0.744175077137202,1.745446327476602
-152.67148985,0.722601600390704,1.820102118146057
-152.6348692,0.6884435955420822,1.906450984462534
-152.59824855,0.653386695829023,1.960419025910333
-152.5616279,0.6138353217937768,2.053064163729054
-152.52500725,0.5706883683007808,2.127719954398509
-152.4883866,0.5356314685877216,2.183486930561234
-152.45176595,0.4655176691616033,2.251846449728446
-152.4151453,0.4196740310752952,2.302216621746391
-152.37852465,0.3495602316491768,2.352586793764337
-152.341904,0.315402226800555,2.414650041429305
-152.30528335,0.2354005838656251,2.474914354379347
-152.2686627,0.187759156050442,2.520787189609976
-152.23204205,0.1221398309465107,2.557665351265971
-152.1954214,0.04663266233376787,2.581051502560018
-152.15880075,-0.004604344939164786,2.602638719139137
-152.1221801,-0.07921261868747023,2.62782380514811
-152.08555945,-0.1304496259604029,2.637717946080206
-152.0489388,-0.2230357969974567,2.651209956442156
-152.01231815,-0.2625871710327029,2.645813152297376
-151.9756975,-0.3605667112563812,2.648511554369766
-151.93907685,-0.4136015082581886,2.651209956442156
-151.9024562,-0.4864119922776193,2.639516880795133
-151.86583555,-0.5583235814326125,2.62782380514811
-151.8292149,-0.6230440116721064,2.6035381864966
-151.79259425,-0.680573282996101,2.570257894270458
-151.7559736,-0.7461926081000323,2.536977602044315
-151.71935295,-0.8010251948307147,2.499199973030856
-151.6827323,-0.8639478353413337,2.447030866297984
-151.64611165,-0.9061958939698922,2.407454302569599
-151.609491,-0.9574329012428249,2.325602773040437
-151.57287035,-0.9942875906847589,2.292322480814295
-151.5362497,-1.046423492822129,2.207772549212744
-151.49962905,-1.076087023348564,2.167296518126895
-151.4630084,-1.123728451163747,2.083646053882807
-151.42638775,-1.13990855872362,2.014387067358132
-151.3897671,-1.184853301945491,1.941530211403603
-151.35314645,-1.197437830047615,1.869572822806539
-151.3165258,-1.225303570845174,1.784123423847524
-151.27990515,-1.236989204082861,1.700472959603436
-151.2432845,-1.253169311642734,1.624018234219055
-151.20666385,-1.259461575693796,1.532272563757797
-151.1700432,-1.255865996236047,1.455817838373416
-151.13342255,-1.246877047591673,1.348781222835282
-151.0968019,-1.245978152727235,1.281321171025533
-151.06018125,-1.228000255438487,1.183279229062032
-151.0235606,-1.2163146222008,1.102327166890334
-150.98693995,-1.183055512216616,1.03306818036566
-150.9503193,-1.160583140605681,0.9341267710446954
-150.91369865,-1.118335081977122,0.8801587295968968
-150.877078,-1.079682602806313,0.7866141244207124
-150.84045735,-1.06350249524644,0.7227519420408174
-150.8038367,-1.00777101365132,0.6417998798691193
-150.76721605,-0.9691185344805112,0.5824350342765409
-150.7305954,-0.9232748963942031,0.5023824394623062
-150.69397475,-0.866644519934646,0.4448165285846543
-150.6573541,-0.8181041972550255,0.3854516829920758
-150.62073345,-0.7623727156599057,0.3296847068293505
-150.5841128,-0.6985511802848493,0.2865102736711116
-150.54749215,-0.6455163832830418,0.2451347752277993
-150.5108715,-0.570009214670299,0.2100555482867301
-150.47425085,-0.5187722073973663,0.1830715275628308
-150.4376302,-0.4414672490557485,0.1398970944045919
-150.40100955,-0.3911291366472533,0.1165109431105458
-150.3643889,-0.3093297039834485,0.09582319388888966
-150.32776825,-0.2589915915749533,0.09492372653142635
-150.2911476,-0.1708998948600866,0.08233118352693999
-150.25452695,-0.1250562567737784,0.07333650995230688
-150.2179063,-0.04505461383884846,0.08952692238664647
-150.18128565,0.01067686775627127,0.1021194653911328
-150.144665,0.06730724421582843,0.1210082798978624
-150.10804435,0.1383199385063842,0.1461933659068351
-150.0714237,0.1922536303726291,0.1578864415538581
-150.03480305,0.2578729554765604,0.1875688643501474
-149.9981824,0.3216944908516169,0.227145428078533
-149.96156175,0.3675381289379251,0.2577273182322856
-149.9249411,0.4304607694485617,0.3098964249651781
-149.88832045,0.4691132486193354,0.3548697928383028
-149.8516998,0.5284403096721954,0.4106367690010231
-149.81507915,0.5608005247919693,0.4583085389466039
-149.7784585,0.6111386372004645,0.5347632643309854
-149.74183785,0.6327121139469625,0.5833345016340041
-149.7052172,0.6920391749998319,0.6660854985206287
-149.66859655,0.7163093363396421,0.7191540726109641
-149.6319759,0.7414783925438921,0.8108997430722488
-149.59535525,0.7468717617305227,0.8702645886648387
-149.5587346,0.7657485538836913,0.9548145202663131
-149.52211395,0.7756363973925069,1.024972974148458
-149.4854933,0.7909176100879476,1.108623438392578
-149.44887265,0.7810297665791359,1.184178696419496
-149.412252,0.7909176100879476,1.273225964808363
-149.37563135,0.7639507641548251,1.349680690192745
-149.3390107,0.7810297665791359,1.439627425939076
-149.30239005,0.7558607103748969,1.509785879821264
-149.2657694,0.7747375025280675,1.619520897431777
-149.22914875,0.760355184697082,1.704070829033251
-149.1925281,0.7333883387639651,1.76613407669823
-149.15590745,0.6947358595931441,1.857879747159516
-149.1192868,0.6623756444733971,1.907350451819998
-149.08266615,0.6255209550314632,1.992799850779012
-149.0460455,0.5985541090983407,2.066556174091004
-149.00942485,0.5599016299275319,2.125921019683582
-148.9728042,0.5041701483323922,2.202375745067986
-148.93618355,0.4601242999749474,2.250946982371018
-148.8995629,0.3909093954133294,2.329200642470255
-148.86294225,0.3540547059713638,2.386766553347942
-148.8263216,0.2812442219519332,2.438036192723351
-148.78970095,0.2345016890011876,2.466819148162177
-148.7530803,0.1652867844395067,2.509993581320416
-148.71645965,0.1086564079799495,2.563062155410751
-148.679839,0.04663266233376787,2.572056828985384
-148.64321835,-0.01628997817687816,2.581950969917495
-148.6065977,-0.07561703922969359,2.612532860071219
-148.56997705,-0.142135259198059,2.643114750224972
-148.5333564,-0.2059567945731458,2.644014217582449
-148.49673575,-0.2724750145415145,2.645813152297376
-148.4601151,-0.3470832882898199,2.649411021727229
-148.42349445,-0.39921919042719,2.63322060929289
-148.3868738,-0.4774230436332451,2.639516880795133
-148.35025315,-0.539446789279457,2.611633392713761
-148.3136325,-0.6059650092478205,2.590945643492096
-148.27701185,-0.6607975959784529,2.552268547121209
-148.2403912,-0.7147312878446982,2.509094113962972
-148.20377055,-0.780350612948654,2.474014887021883
-148.1671499,-0.827992040763837,2.456025539872617
-148.13052925,-0.8909146812744562,2.413750574071842
-148.0939086,-0.9376572142252018,2.348988924334483
-148.05728795,-0.977208588260448,2.280629405167272
-148.0206673,-1.023951121211213,2.226661363719455
-147.98404665,-1.067098074704212,2.185285865276124
-147.947426,-1.115638397383788,2.103434335747037
-147.91080535,-1.127324030621491,2.041371088082059
-147.8741847,-1.170470984114492,1.964016895340186
-147.83756405,-1.190246671132115,1.898355778245365
-147.8009434,-1.224404675980737,1.822800520218447
-147.76432275,-1.231595834896236,1.742747925404212
-147.7277021,-1.253169311642734,1.656399059087734
-147.69108145,-1.255865996236049,1.57904486634585
-147.6544608,-1.26036047055823,1.493595467386836
-147.61784015,-1.251371521913864,1.409045535785362
-147.5812195,-1.253169311642734,1.319998267396456
-147.54459885,-1.237888098947298,1.245342476727001
-147.5079782,-1.228899150302924,1.15809414305306
-147.47135755,-1.205527883827551,1.077142080881362
-147.4347369,-1.187549986538803,0.9943910839947372
-147.39811625,-1.160583140605666,0.9233331627550931
-147.3614956,-1.129121820350355,0.8297885575789227
-147.32487495,-1.092267130908454,0.7668258425565482
-147.2882543,-1.054513546602083,0.698466323389339
-147.25163365,-1.015861067431257,0.6211121306474632
-147.215013,-0.9727141139382609,0.5671440891996645
-147.17839235,-0.9277693707163902,0.4852925596705033
-147.1417717,-0.8702400993923955,0.4394197244398744
-147.10515105,-0.8145086177972759,0.3674623358428096
-147.0685304,-0.7614738207954413,0.3233884353270906
-147.03190975,-0.7021467597425716,0.2865102736710891
-146.9952891,-0.6419208038253196,0.2370395690106519
-146.95866845,-0.5843915325013238,0.2010608747121134
-146.9220478,-0.5250644714484282,0.1641827130561013
-146.88542715,-0.4540517771578723,0.1291034861150322
-146.8488065,-0.3938258212405655,0.1102146716083026
-146.81218585,-0.3228131269500097,0.09312479181649973
-146.7755652,-0.2652838556260151,0.08413011824186661
-146.73894455,-0.1933722664709954,0.06704023845006453
-146.7023239,-0.1349441002825597,0.06883917316499115
-146.66570325,-0.06842588031425151,0.07063810787991613
-146.6290826,-0.0001098706170087754,0.08592905295678628
-146.59246195,0.05831829557145427,0.1039184001060594
-146.5558413,0.1176453566243237,0.1210082798978624
-146.51922065,0.1805679971349427,0.1452938985493717
-146.4826,0.2506817965610611,0.1767752560605876
-146.44597935,0.2956265397829319,0.2118544830016567
-146.4093587,0.3558524957002636,0.2478331773002117
-146.37273805,0.4106850824309459,0.2973038819606877
-146.3361174,0.4655176691615784,0.3332825762591874
-146.29949675,0.5149568867056611,0.3872506177070024
-146.2628761,0.5608005247919693,0.4484143980145076
-146.22625545,0.60574526801384,0.5086787109645493
-146.1896348,0.6390043779980243,0.5671440891996645
-146.15301415,0.6812524366265829,0.6382020104392662
-146.1163935,0.7073203876952847,0.7038631275341238
-146.07977285,0.744175077137209,0.7830162549908914
-146.0431522,0.759456289832631,0.8540741762304284
-146.00653155,0.7810297665791262,0.9422219772618251
-145.9699109,0.7936142946812598,1.002486290211907
-145.93329025,0.8088955073766958,1.104126101605261
-145.8966696,0.8106932971055707,1.16079254512545
-145.86004895,0.8259745098010067,1.262432356518804
-145.8234283,0.8160866662921952,1.327194006256162
-145.78680765,0.813389981698878,1.428833817649552
-145.750187,0.8026032433256274,1.507087477748859
-145.71356635,0.7882209254946418,1.584441670490634
-145.6769457,0.7720408179347692,1.677086808309348
-145.64032505,0.7450739720016394,1.742747925404212
-145.6037044,0.7217027055262666,1.824599454933373
-145.56708375,0.6920391749998319,1.905551517105071
-145.5304631,0.6578811701512101,1.974810503629746
-145.49384245,0.6201275858448386,2.054863098443981
-145.4572218,0.5814751066740101,2.117825813466444
-145.42060115,0.538328153181013,2.187084799991113
-145.3839805,0.4924845150947467,2.244650710868713
-145.34735985,0.4322585591774463,2.318407034180697
-145.3107392,0.3792237621756115,2.35078785904941
-145.27411855,0.3225933857160543,2.429041519148718
-145.2374979,0.2686596938498094,2.460522876659934
-145.20087725,0.2039392636103155,2.515390385465196
-145.1642566,0.1518033614729455,2.534279199971925
-145.12763595,0.08348735177567533,2.584649371989882
-145.0910153,0.02505918558729648,2.608934990641369
-145.05439465,-0.03067229600782448,2.605337121211529
-145.017774,-0.09719051597621856,2.62512540307572
-144.98115335,-0.1664054205378995,2.653908358514546
-144.9445327,-0.2248335867263315,2.640416348152596
-144.90791205,-0.2994418604746369,2.663802499446642
-144.8712914,-0.3596678163919437,2.655707293229472
-144.83467075,-0.4261860363603464,2.651209956442154
-144.7980501,-0.5007943101086408,2.646712619654824
-144.76142945,-0.5511324225170904,2.612532860071249
-144.7248088,-0.6293362757231328,2.600839784424215
-144.68818815,-0.6796743881316636,2.563062155410751
-144.6515675,-0.7542826618799691,2.535178667329389
-144.61494685,-0.8019240896951521,2.48930583209876
-144.5783262,-0.8585544661547092,2.443432996868131
-144.54170555,-0.9268704758519527,2.405655367854672
-144.5050849,-0.9502417423273561,2.322904370968031
-144.46846425,-1.017658857160143,2.286925676669483
-144.4318436,-1.042827913364368,2.216767222787408
-144.39522295,-1.100357184688348,2.153804507764973
-144.3586023,-1.120132871705997,2.075550847665637
-144.32198165,-1.16777429952118,2.006291861140962
-144.285361,-1.186651091674366,1.931636070471507
-144.24874035,-1.207325673556426,1.846186671512493
-144.2121197,-1.236090309218423,1.773329815557964
-144.17549905,-1.23249472976069,1.692377753386225
-144.1388784,-1.268450524338159,1.601531550282436
